gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0030536,2.720008118914703,0.4823566853148223,1.231919077510871,0.3915490019761998,0.6953914754691564,NA
FBgn0030545,311.69833807259806,0.4141045816252957,0.1602053157515208,2.5848367120824745,0.00974251248144859,0.07049711283490238
FBgn0030551,2.5076897055638656,0.4360978074315651,1.2109108361236869,0.3601403129131966,0.7187422072418074,NA
FBgn0030552,504.5306784074571,0.025575550630904685,0.1264944883847458,0.2021870751642084,0.8397704769968808,0.9431016921990767
FBgn0030554,286.0881788562536,-0.32495040867084624,0.1568632888138606,-2.0715516748883394,0.038307270609491975,0.1880893490707144
FBgn0030555,224.00992533816515,-0.00934828141568136,0.15444615186150357,-0.06052777167322525,0.9517352977966881,0.9834749218299269
FBgn0030556,1420.165495399199,-0.11970474891068261,0.10082120496969858,-1.187297344310251,0.23511035526180712,0.5724999837921523
FBgn0030558,2.0036550453265876,0.6646776992660385,1.4569876569887226,0.4561999520570978,0.6482461998945427,NA
FBgn0030559,5.201995905062186,-0.23961417905268498,0.9101110299586983,-0.26328016161232426,0.7923346491935881,0.9284083272854406
FBgn0030562,38.81590210401706,-0.004895962179593015,0.31855269052413737,-0.015369395158889855,0.9877374796677105,0.9961188391952872
FBgn0030569,2.2704551164879683,0.6857882636275876,1.2470300431076529,0.5499372428258212,0.5823624186940284,NA
FBgn0030571,239.64944028634625,0.10608861572862474,0.15966610333744813,0.6644404385845789,0.5064084581570418,0.8011176217809685
FBgn0030572,327.7818948124426,-0.07923590406009276,0.1331984241178402,-0.5948711824848095,0.5519295814764436,0.8283332753425392
FBgn0030573,35.59611431958844,0.18571824327211822,0.3351007915699801,0.5542160685506292,0.5794309826841603,0.8454661589856693
FBgn0030574,15.556272201727989,0.6994789489514656,0.49172191490652273,1.4225092023495391,0.1548784819689403,0.4612858597880282
FBgn0030575,54.68074948236798,0.38772078033712293,0.2879376017769392,1.3465444524938572,0.17812699449370176,0.49485424406895817
FBgn0030576,279.4379244283474,-0.5482981947456359,0.1479473076594583,-3.7060369899241157,2.1052756556757255e-4,0.00309582569299027
FBgn0030581,503.82390503178914,-0.07797936358911438,0.12871924694089523,-0.6058096628309255,0.544641152444514,0.825814015896482
FBgn0030582,1030.114313821088,-6.205341907253486e-4,0.1216958196599115,-0.0050990592155053475,0.9959315570075306,0.9986153022972329
FBgn0030583,42.56436425295823,0.5309050112602444,0.3097664129439642,1.7138882366703956,0.0865492538699294,0.32377021272981193
FBgn0030584,298.42869164421256,0.021271979467731697,0.1394724887710402,0.15251738644064813,0.8787788784581854,0.9595483214884137
FBgn0030586,6.145918086219383,-0.27933989833714074,0.8342563917097966,-0.3348369890995232,0.7377480562294805,0.909151461397331
FBgn0030587,7.478581633231733,0.43162084447571986,0.7684892769883593,0.5616484932193242,0.5743555337164232,0.8414521993716116
FBgn0030588,187.3906153077352,0.5747700104529482,0.18495970519938806,3.107541774211531,0.0018865032141887328,0.0192556492780017
FBgn0030589,2.654039670027147,0.28000183164507375,1.2105015122273997,0.23131060045505653,0.8170735120046289,NA
FBgn0030590,33.15993448313738,0.7133790033763412,0.3801451514460777,1.8765963492172322,0.060573438129870386,0.25314795241558546
FBgn0030591,4.645996471503658,-0.08678488574742906,0.9061973028938219,-0.09576820132910674,0.9237046729086061,0.9728164290064416
FBgn0030592,12.560697515638385,0.2724362527007507,0.6373510216637088,0.42745087626846023,0.6690509577645536,0.8827077417222121
FBgn0030593,12.472832287880742,-0.5588070831704255,0.5656454821250274,-0.987910450678557,0.3231965067804433,0.6645142480063928
FBgn0030594,12.11403543869489,0.13148775004015537,0.6272260395461396,0.2096337552173373,0.8339535321247691,0.9415397471643945
FBgn0030595,2.566785074598224,1.3576210076184947,1.2707768416894352,1.0683394307167295,0.2853674280348703,NA
FBgn0030596,21.139850915055014,-0.4595837800891616,0.46425905979399307,-0.9899295886505564,0.3222085359299699,0.6638521153475229
FBgn0030597,10.302935042582153,0.055521997413925134,0.6437021331450398,0.0862541765127487,0.9312643645049827,0.9754976008081467
FBgn0030598,37.94685885003804,2.1568316787562445,0.3493240317752992,6.1743008856133175,6.645687469293106e-10,2.89738615495412e-8
FBgn0030599,5.2600852326797725,-0.8988165186641831,0.8358541325154261,-1.0753270022836132,0.28222835103164906,0.6251246294487075
FBgn0030600,2534.7783590463614,-0.04625400028983999,0.09656192646419516,-0.4790086733303816,0.6319324584065501,0.8661253188940956
FBgn0030603,646.5218051989092,-0.041096098054797074,0.11896290502321506,-0.34545304729047566,0.7297538028455015,0.9057000962734023
FBgn0030605,658.7645595259581,-0.1794174956024876,0.12271944185414607,-1.4620136214091328,0.14373747721858207,0.4389140464143285
FBgn0030606,526.118422354404,0.1848483106053183,0.13517605718222278,1.3674633989075102,0.171480102091023,0.4856306817158816
FBgn0030607,23.699924139856865,0.5921079654370346,0.4757051556156918,1.2446952875057364,0.2132437788706098,0.5476918370282448
FBgn0030610,262.7436889013143,-0.039278209699671336,0.14668756066553476,-0.26776782926556647,0.7888780352375567,0.9264364884511782
FBgn0030611,127.9788704095127,-0.1813024658207505,0.20626539963006493,-0.8789766298463764,0.37941394737191825,0.7087416589088619
FBgn0030612,394.0823222451103,-0.5104426888660334,0.1623706355207667,-3.1436884337423767,0.001668329649381698,0.017231461950042395
FBgn0030613,10.73454188362441,-0.04767054665522089,0.5811047238789179,-0.08203434716038169,0.9346194004078049,0.976279741767214
FBgn0030614,1.2222678561497338,1.705333435759752,1.8217507359164853,0.9360959225312644,0.3492238022232718,NA
FBgn0030615,76.6308965542099,-0.1366184774416336,0.2421983906292759,-0.5640767351371482,0.5727019104107458,0.8414521993716116
FBgn0030616,24075.480139968146,-0.25086817072720624,0.1064349435314997,-2.3570094783106748,0.018422776623306703,0.11457778493463008
FBgn0030625,271.6209292504508,0.13255003004931615,0.15018036560221534,0.8826055890714976,0.37744940775269314,0.7068258399066466
FBgn0030626,444.42888543251746,-0.0427379718493268,0.13761541948842312,-0.3105609241188421,0.7561344371963616,0.9155927951312817
FBgn0030627,928.9621214671478,-0.09026730003751866,0.11579459577500871,-0.779546743380925,0.43565771373418283,0.7499101147039312
FBgn0030628,526.3171048810465,0.0786003843462171,0.1327148243533303,0.5922502232075986,0.5536830427323991,0.8287735317910448
FBgn0030629,137.90711031643968,0.4061647916741904,0.1910627317441837,2.1258190331854436,0.03351833059967196,0.17191938748884808
FBgn0030630,582.0853813969416,0.0731294449040487,0.11919879331392332,0.6135082652343145,0.5395403193623387,0.8232257331461269
FBgn0030631,1269.6984629153046,-0.19777733218047844,0.09864863397563745,-2.004866405239044,0.044977331051922156,0.20788366648568724
FBgn0030634,8.035221668358012,-3.2012182669281235,0.9321223067667995,-3.4343328592060094,5.940142766696946e-4,0.00733438069556297
FBgn0030636,17.36558076157329,-0.7622454437772179,0.48170520103608344,-1.5823898976754454,0.11356058951454541,0.3788781376715379
FBgn0030638,979.8724248800241,0.1912086957602842,0.13172069949346027,1.4516222317038139,0.14660667367886426,0.4442750614173337
FBgn0030641,5.023482130396422,-0.21260697499994605,0.9466879440158849,-0.22457978507475176,0.8223061923686985,0.9378251705950884
FBgn0030642,21.904943305609205,0.03853279287208704,0.4297838064510269,0.08965622318410403,0.9285604046192084,0.9748535903286848
FBgn0030643,9.487521956250637,-0.6260012703169806,0.6213882661529987,-1.0074237065861267,0.3137312037681831,0.656907078936636
FBgn0030645,90.61137523763568,0.02323016045350664,0.2147774836015173,0.10815919836646476,0.9138694100138818,0.9702501308433242
FBgn0030646,225.39011188624852,0.2670518831468229,0.15305208531845374,1.744843153173451,0.08101217486082209,0.3093581113963435
FBgn0030647,11.894924832832615,-0.23328088358894197,0.5776826510028784,-0.4038218616812496,0.6863437191269228,0.8909789506592262
FBgn0030648,394.5212005530194,-0.06095650244011984,0.1269053133301996,-0.48033057750320407,0.6309923495740759,0.8661253188940956
FBgn0030653,208.2178587866715,0.35567243545918076,0.16215094319750925,2.1934651038443302,0.028273886144734736,0.15369939611009936
FBgn0030654,109.93435192186725,-0.3163966008595053,0.2148448676411796,-1.4726746993459996,0.14083877188959074,0.4333039662815919
FBgn0030655,295.2316137083926,-0.1345121736289088,0.1390842773714496,-0.9671270985552869,0.33348050027915216,0.6742663296252446
FBgn0030657,83.15910675440269,-0.013759532859872753,0.23625198413167806,-0.05824091979775163,0.9535567267366034,0.9840678198128667
FBgn0030658,1127.2426220677085,-0.14686919653043828,0.12150601611578334,-1.208740120246279,0.22676270288842085,0.5624337364951227
FBgn0030659,453.3047580017205,-0.05431607533551597,0.12616997547231895,-0.43049921450949824,0.666832537966451,0.8809866148008115
FBgn0030660,164.10266326234753,0.3508030051369338,0.18914452739375195,1.854682289626329,0.06364160927899726,0.262057238777684
FBgn0030661,25.701426385219953,0.5613925049562252,0.4051823648939118,1.3855304514627966,0.16589032783735103,0.47805402167979905
FBgn0030662,712.4992641781073,0.4965267678175704,0.11620571918271173,4.272825565812944,1.9301144558259037e-5,3.8319617891866226e-4
FBgn0030663,3.2621907367419762,0.18815750215617977,1.0607605824120314,0.17737980207403078,0.8592100713578558,NA
FBgn0030664,12.607722988263493,0.3607520787220835,0.5677733228442177,0.6353804664772257,0.52518030469976,0.8151301198525683
FBgn0030665,6.4064474521891235,-0.5677437864150683,0.7817534579746277,-0.726244035921482,0.4676891806622841,0.775374053923517
FBgn0030666,13.672839811405206,-1.0666469682851547,0.5499981974794289,-1.9393644800536816,0.052456972460921764,0.22985691569240263
FBgn0030667,126.56615572625701,0.396683717797453,0.1993839600096731,1.9895467909164204,0.04664088253633402,0.21230655660295591
FBgn0030668,236.65511761924208,-0.03797406451736179,0.15970051753552408,-0.23778297718361974,0.8120494222867234,0.9350153666568829
FBgn0030669,218.59916852535238,-0.02675572672475657,0.15814271980375516,-0.16918721745748833,0.865649383842838,0.9545826791939003
FBgn0030670,645.0523169872985,-0.2388387328630889,0.12847977506823544,-1.858959768074329,0.06303284123551782,0.2602768523964772
FBgn0030671,298.9698094700601,-0.07081476475295699,0.14381039067480833,-0.4924175813769054,0.622424172988353,0.8614341536334491
FBgn0030672,6023.415183244943,-0.3961727358270873,0.10027160314355962,-3.9509963280419855,7.782651866982887e-5,0.0013318005443381368
FBgn0030673,93.20197018031898,-0.03315866603258366,0.21652669296593152,-0.15313892979375468,0.878288716397362,0.9595483214884137
FBgn0030674,9481.939665550572,-0.06629637480245072,0.11178826138183033,-0.5930530986254904,0.5531456172083953,0.8284293759537438
FBgn0030675,73.0167915814201,0.15502128225224682,0.2481623249622708,0.6246769419000865,0.5321831096187242,0.8195279835023165
FBgn0030676,10.408168783380654,0.37318364211246696,0.6379298230304515,0.5849916850409627,0.5585533077449776,0.8308205018285891
FBgn0030678,217.16278943503679,-0.12156994814907082,0.16670330180933657,-0.7292593897637007,0.46584300853470306,0.7741149094133468
FBgn0030679,435.61124731869495,-0.19198782622056995,0.14672242222461176,-1.3085104737888194,0.19070022441356024,0.5143004621334728
FBgn0030680,577.6615115702446,-0.06202062040504533,0.12287317170966822,-0.5047531494636698,0.6137322256504333,0.8579988381796906
FBgn0030683,253.64064412870658,-0.1867518210699132,0.17860886271222043,-1.045591009505575,0.2957499019172283,0.6385438176427782
FBgn0030684,5.93066484601371,-0.46519650880928987,0.7883284793615594,-0.5901049131017527,0.555120315170871,0.8289048063374475
FBgn0030685,2119.918932052662,-0.2955836577041643,0.10321891215719035,-2.863657943362403,0.004187799730866644,0.03658947680261732
FBgn0030686,454.7315151693538,-0.149648184709642,0.1341115680927511,-1.1158484449763932,0.2644870129553171,0.6075428446916419
FBgn0030687,783.1232236428181,-0.03016231110130056,0.14115243417848589,-0.21368608537887918,0.8307918629846249,0.9406172782532436
FBgn0030688,4.500649198486062,0.6745242815419092,0.8930374329307575,0.7553146784992708,0.45006019344014153,0.7611544324145552
FBgn0030691,25.462359958762793,0.3281691499961084,0.388742228588918,0.8441818919115587,0.39856777176906405,0.7187640797897318
FBgn0030692,785.0829725884745,-0.028682702042613126,0.11372830825709986,-0.25220371675424547,0.800883605362724,0.9310250324565206
FBgn0030693,370.14447970261307,-0.07144978538576266,0.14443255460164045,-0.49469308067581,0.6208167865140138,0.8608677760191042
FBgn0030694,220.4227669102253,-0.03407755307842836,0.156093210147822,-0.21831540940285962,0.8271833690490444,0.9396508086515744
FBgn0030695,203.22518507064152,-0.13331114827888865,0.19760611008636778,-0.674630699529596,0.499910423466082,0.7975969257365166
FBgn0030696,23.480381708115456,0.07088559187072228,0.42227064178650836,0.1678676773995589,0.8666873789401371,0.9545826791939003
FBgn0030697,3.348841490714446,-0.0878616021409534,1.1244191734342042,-0.07813954459048066,0.9377170513072073,NA
FBgn0030699,719.9236747539398,-0.1825389638628627,0.10797405403465157,-1.6905817373892562,0.09091671507043049,0.33395149024176757
FBgn0030700,50.029357332475165,0.005901170784160047,0.29044393438295185,0.020317762175674572,0.983789886544404,0.9949132830935131
FBgn0030701,1296.8729297653354,-0.18147150611226634,0.10684636908413903,-1.6984340007788357,0.08942587939917293,0.33027238438105583
FBgn0030703,1788.2606652142433,-0.059959911446362125,0.10664556328192044,-0.5622354048415167,0.5739556421163586,0.8414521993716116
FBgn0030704,178.25990151794883,0.048946524078669264,0.17161395239892954,0.2852129642984353,0.7754809886116897,0.921906420552894
FBgn0030706,16.176575879210777,-0.5655807164066061,0.5078918190551026,-1.1135850100102611,0.2654572601149393,0.6091264715041559
FBgn0030710,213.84949513059763,0.266800806213925,0.15938336597318983,1.6739564043264341,0.09413916761573995,0.34022076788470224
FBgn0030711,220.79156829092446,-0.26998269381088613,0.16059926907928562,-1.6810954082088596,0.0927443841647971,0.33753901314393436
FBgn0030715,1.517180374754265,-1.1343375175549937,1.66303693331559,-0.6820879890463223,0.49518331494552587,NA
FBgn0030716,804.3294600207472,0.23247855835201325,0.11853468439411304,1.9612703196564059,0.049847497663771556,0.22250479031490805
FBgn0030717,321.42358090890997,-0.060116168187468864,0.1560738075491437,-0.38517781510866134,0.7001056787021895,0.8954544603101187
FBgn0030718,1020.0550281985495,0.13886070839196016,0.13242116319398697,1.0486292752808684,0.2943487765558453,0.6367139213239833
FBgn0030719,2623.218710429758,0.07790791543283908,0.10246496827477757,0.7603370863680502,0.4470531190588939,0.7591765239684798
FBgn0030720,1305.602615262311,-0.19700187318873724,0.10932335735579672,-1.8020108232460124,0.07154370272959457,0.28591117682264505
FBgn0030721,81.19893704919062,0.00436534705153398,0.26995954330611127,0.01617037500535421,0.9870984696941862,0.995764679906903
FBgn0030722,25.36517397596945,0.45514561268165166,0.3933044122773869,1.157234952046889,0.24717638132509792,0.5901421306802193
FBgn0030723,34.684331970849854,0.6729595733567153,0.3348749767351799,2.0095845318681236,0.044475179728591344,0.20656673411416407
FBgn0030724,416.4069922825955,0.08193178338465684,0.1270079140756718,0.6450919533710441,0.5188675980735398,0.8106637881461587
FBgn0030725,11.625853952230212,-0.30111460957271585,0.6027961934043697,-0.49952971313924865,0.6174062597705205,0.8597143326228831
FBgn0030729,1.5957150888859877,-0.6697387906268932,1.609111361738079,-0.4162165568848361,0.6772515453293856,NA
FBgn0030731,1379.839619295186,-0.13831001176526558,0.1132038154936719,-1.2217787109216043,0.2217913213593059,0.5585664743434943
FBgn0030734,3295.9512472559986,-0.09961513636539332,0.09990189217758383,-0.9971296258164882,0.31870159451022834,0.6606383006078296
FBgn0030735,1197.0845653813649,-0.18664562595943485,0.10471171391784205,-1.7824713107635601,0.07467240563774598,0.2938130572848454
FBgn0030737,117.38673978321481,0.12949868841845494,0.2001662397356469,0.6469556933750651,0.5176606192508413,0.8095211846828225
FBgn0030738,606.943586418539,-0.17897166883366594,0.11976471030696247,-1.4943606374110814,0.13508138402866682,0.4214771935697763
FBgn0030739,340.32444338621696,-0.0015984585477774507,0.13607759237496972,-0.011746669821823458,0.9906277290464465,0.9973821500482644
